date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Oct 23 2018 13:41:08 GMT-0700 (北美太平洋夏令时间), Global Security Customer Service,"Mountain View, CA",Former Employee ,Security Investigations,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,3.0,4.0,4.0
Sun Oct 21 2018 18:52:35 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Decreased Opportunity,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Mon Oct 29 2018 15:29:08 GMT-0700 (北美太平洋夏令时间),,"Sunnyvale, CA","Electrical Engineer in Sunnyvale, CA",Google is racist company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,1.0,1.0
Tue Oct 09 2018 09:48:28 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Google,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 22 2018 23:10:50 GMT-0700 (北美太平洋夏令时间),,"Mountain View, CA","Senior Software Engineer in Mountain View, CA",Pretty good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,4.0,5.0,5.0,3.0
Tue Oct 23 2018 00:14:38 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Good starting point for new grads,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Sun Oct 07 2018 16:02:56 GMT-0700 (北美太平洋夏令时间),,, ,Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Oct 07 2018 19:09:17 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Software Engineering Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sat Oct 06 2018 21:25:49 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Coder,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,3.0,5.0,3.0,4.0
Tue Oct 16 2018 17:36:24 GMT-0700 (北美太平洋夏令时间), Product Manager,,Current Employee ,"High stress, unclear future values",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,4.0,2.0
Fri Oct 05 2018 14:16:38 GMT-0700 (北美太平洋夏令时间), Operations Manager,"New York, NY",Current Employee ,Operations manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Oct 20 2018 07:09:33 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,"Decent Place to Work, But Large",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Oct 01 2018 12:53:25 GMT-0700 (北美太平洋夏令时间),,"Los Angeles, CA","Intern in Los Angeles, CA",Intern Experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Thu Oct 04 2018 13:12:52 GMT-0700 (北美太平洋夏令时间), Operations Project Coordinator,"Mountain View, CA",Current Employee ,Excellent Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,3.0,5.0
Thu Oct 04 2018 14:22:02 GMT-0700 (北美太平洋夏令时间),,, ,Overall is very good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Oct 18 2018 21:31:23 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Fun perks - wouldn’t contract there again,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,3.0,3.0,3.0,4.0,1.0
Thu Oct 04 2018 06:59:27 GMT-0700 (北美太平洋夏令时间),,, ,Software Engineering Intern,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Thu Oct 04 2018 10:50:57 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Great atmosphere,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,4.0,5.0
Sun Sep 30 2018 07:23:15 GMT-0700 (北美太平洋夏令时间), Anti,"Sunnyvale, CA",Current Employee ,Loved my time there!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 02 2018 20:23:02 GMT-0700 (北美太平洋夏令时间), Senior Program Manager,"Sunnyvale, CA",Current Employee ,Good company to work for,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,3.0,4.0
Wed Oct 17 2018 11:47:02 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Brand Ambassador,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Oct 17 2018 12:54:02 GMT-0700 (北美太平洋夏令时间),,, ,Was ok to work there but not fast paced,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,2.0,2.0,2.0,2.0
Sun Oct 14 2018 21:02:49 GMT-0700 (北美太平洋夏令时间), Product Marketing Manager,"Mountain View, CA",Current Employee ,Product Marketer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,3.0,5.0,5.0,3.0
Wed Oct 17 2018 05:29:01 GMT-0700 (北美太平洋夏令时间),,, ,So far it has not been so long,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Sun Oct 14 2018 22:29:04 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great company overall,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,2.0,4.0,5.0,5.0
Sun Oct 14 2018 08:06:27 GMT-0700 (北美太平洋夏令时间),,"New York, NY","Tax Director in New York, NY",Work life balance is gr8,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Sun Oct 14 2018 10:12:39 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Software Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Tue Sep 25 2018 16:12:58 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Amazing workplace,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Oct 12 2018 18:47:15 GMT-0700 (北美太平洋夏令时间),,, ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,3.0,3.0,3.0
Sat Sep 15 2018 02:07:05 GMT-0700 (北美太平洋夏令时间), Designer,"Mountain View, CA",Current Employee ,Designer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,4.0
Thu Sep 27 2018 18:34:36 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,It was great.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 29 2018 13:06:06 GMT-0700 (北美太平洋夏令时间), Remote Stylist,"Pittsburgh, PA",Current Employee ,Literally the Worst,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,1.0,1.0
Thu Sep 27 2018 12:35:17 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Great Place!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Oct 11 2018 10:24:11 GMT-0700 (北美太平洋夏令时间), Product Manager,"Mountain View, CA",Current Employee ,Product Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,5.0,4.0
Sun Sep 23 2018 02:05:17 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,3.0,4.0,5.0,3.0
Wed Sep 26 2018 07:59:45 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Sep 26 2018 10:57:10 GMT-0700 (北美太平洋夏令时间),,, ,Data Scientist,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,5.0,5.0
Mon Sep 24 2018 19:03:10 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Cart Boy,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Sep 24 2018 09:14:02 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Associate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,4.0,5.0,4.0
Sat Sep 22 2018 22:15:08 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great Company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Oct 06 2018 20:30:34 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Very challanging,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,3.0,5.0
Thu Sep 20 2018 14:19:53 GMT-0700 (北美太平洋夏令时间),,"Mountain View, CA",Current Employee ,Supply Chain Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 20 2018 15:19:57 GMT-0700 (北美太平洋夏令时间),,, ,Data Analyst,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Sep 20 2018 17:14:30 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Awesome and supportive place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Oct 05 2018 10:50:59 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,OK job,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,3.0
Sun Sep 16 2018 22:34:47 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,PeopleOps,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Sep 28 2018 19:11:24 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Director,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,5.0,5.0,4.0,4.0
Wed Sep 19 2018 17:17:30 GMT-0700 (北美太平洋夏令时间),,, ,Hardware Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Oct 04 2018 06:07:07 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Enjoyed It,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,4.0,5.0,4.0
Tue Sep 18 2018 13:52:07 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Sep 11 2018 19:15:08 GMT-0700 (北美太平洋夏令时间), Senior Recruiter,"Mountain View, CA",Former Employee ,Amazing company! The best in its class!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,4.0
Mon Sep 17 2018 18:33:40 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Good place to work if you are not eager to do something,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Sep 17 2018 02:43:24 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Software engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Sep 17 2018 11:55:31 GMT-0700 (北美太平洋夏令时间),,, ,My experience at Google USA,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sun Sep 30 2018 19:56:34 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Review,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Oct 17 2018 05:29:36 GMT-0700 (北美太平洋夏令时间), Hardware Engineer,"Mountain View, CA",Current Employee ,CEO who doesn't listen to employees,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,2.0,1.0,2.0,3.0,1.0
Sun Sep 09 2018 21:04:12 GMT-0700 (北美太平洋夏令时间), Account Manager,"Houston, TX",Former Employee ,"Great vision, but sometimes unrealistic goals",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Sep 30 2018 13:02:33 GMT-0700 (北美太平洋夏令时间), Data Analyst,"Mountain View, CA",Current Employee ,data analyst,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,3.0,3.0,3.0,2.0
Sat Sep 15 2018 17:46:34 GMT-0700 (北美太平洋夏令时间),,, ,Google EP Intern,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Sep 15 2018 20:42:47 GMT-0700 (北美太平洋夏令时间),,, ,It's Google,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Sep 29 2018 17:58:54 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Amazing experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Sat Sep 29 2018 14:53:21 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Software Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,3.0,3.0
Sat Oct 20 2018 11:09:58 GMT-0700 (北美太平洋夏令时间), Remote Stylist,"Seattle, WA",Current Employee ,Remote Stylist,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,3.0,1.0,1.0,1.0,1.0
Sun Sep 30 2018 06:03:34 GMT-0700 (北美太平洋夏令时间),,, ,Meh,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Tue Sep 04 2018 09:05:26 GMT-0700 (北美太平洋夏令时间), Account Strategist,"Mountain View, CA",Former Employee ,The hype is real.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Thu Sep 13 2018 16:48:29 GMT-0700 (北美太平洋夏令时间), Associate Compensation Analyst,"Mountain View, CA",Former Employee ,Compensation Associate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Sep 13 2018 20:29:27 GMT-0700 (北美太平洋夏令时间),,"Mountain View, CA","Software Engineer in Mountain View, CA",Overall good company to work with,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Fri Sep 14 2018 07:45:21 GMT-0700 (北美太平洋夏令时间),,, ,good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Sep 09 2018 12:45:25 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Love it,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,5.0
Sun Sep 09 2018 17:33:56 GMT-0700 (北美太平洋夏令时间), Video Producer,"Mountain View, CA",Former Employee ,Challenging and rewarding work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
