date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Nov 15 2018 08:06:37 GMT-0800 (北美太平洋标准时间), Senior IT Service Operations,"Fargo, ND",Former Employee ,Microsoft.is focused on hiring young and terminating the tenured.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,3.0,4.0,3.0
Fri Nov 02 2018 19:43:43 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,SDE,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Fri Nov 16 2018 18:43:29 GMT-0800 (北美太平洋标准时间),,,Current Employee ,software engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,4.0,4.0,4.0
Sat Nov 17 2018 13:15:35 GMT-0800 (北美太平洋标准时间),,,Former Employee ,Programmer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,5.0,3.0
Fri Nov 16 2018 00:16:16 GMT-0800 (北美太平洋标准时间),,,Former Employee ,There for 3 years out of school,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Oct 31 2018 19:18:20 GMT-0700 (北美太平洋夏令时间),,"Atlanta, GA",Current Employee ,Amazing company!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Wed Nov 14 2018 17:24:00 GMT-0800 (北美太平洋标准时间),,,Product Advisor ,Amazing Retail Opportunity. Not an amazing career opportunity,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,4.0,2.0,4.0,4.0
Tue Oct 30 2018 15:41:39 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 30 2018 23:52:45 GMT-0700 (北美太平洋夏令时间),,"Redmond, WA"," in Redmond, WA",Systems Analyst,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Oct 31 2018 12:42:37 GMT-0700 (北美太平洋夏令时间), SWE,"Redmond, WA",Current Employee ,Nice place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,3.0,4.0
Tue Nov 13 2018 18:45:37 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Mon Oct 29 2018 20:40:36 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Azure sales,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,5.0
Mon Oct 29 2018 22:14:06 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Useful experience but no mobility,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Nov 12 2018 14:45:51 GMT-0800 (北美太平洋标准时间),,"Redmond, WA",Former Employee ,Love new and kinder Microsoft under Satya but still senior politics,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,4.0,5.0
Mon Nov 12 2018 14:53:02 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Senior Product Marketing Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,4.0,3.0
Sun Oct 28 2018 16:19:01 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Principal software engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,3.0,3.0,2.0
Sun Oct 28 2018 21:45:12 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Bellevue, WA",Former Employee ,Good company to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Sun Oct 28 2018 23:53:37 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great Workplace,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,5.0
Tue Oct 23 2018 16:16:15 GMT-0700 (北美太平洋夏令时间),,, ,IAM Consultant,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,4.0
Fri Nov 09 2018 20:54:50 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Great work life balance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,5.0,4.0,4.0
Tue Oct 09 2018 22:57:44 GMT-0700 (北美太平洋夏令时间), Technical Account Manager,"Sterling, VA",Current Employee ,I couldn’t imagine a better company to be a part of,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,4.0
Tue Oct 23 2018 00:34:58 GMT-0700 (北美太平洋夏令时间), Program Manager,"Redmond, WA",Current Employee ,Great company with interesting work and good culture,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,4.0,5.0
Fri Nov 09 2018 17:44:31 GMT-0800 (北美太平洋标准时间),,, ,IT,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Mon Oct 29 2018 12:10:10 GMT-0700 (北美太平洋夏令时间), Senior Support Escalation Engineer,"Irving, TX",Current Employee ,Senior Support Escalation Engineer position in CSS,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,1.0,4.0,5.0,1.0
Mon Oct 22 2018 08:07:05 GMT-0700 (北美太平洋夏令时间), Product Advisor,"Cincinnati, OH",Former Employee ,Excellent company!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,3.0,4.0,4.0
Thu Nov 08 2018 15:12:07 GMT-0800 (北美太平洋标准时间),,,Former Employee ,Team Lead,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,4.0,3.0,3.0,3.0
Thu Oct 25 2018 12:05:46 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Seattle, WA",Former Employee ,software engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,5.0,5.0,4.0
Fri Oct 19 2018 19:06:46 GMT-0700 (北美太平洋夏令时间), Researcher,"Redmond, WA",Current Employee ,Great place to work at,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,5.0
Tue Nov 06 2018 13:06:19 GMT-0800 (北美太平洋标准时间),,,Former Employee ,Executive Assistant,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Sun Nov 04 2018 19:45:50 GMT-0800 (北美太平洋标准时间),,,Current Employee ,Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,2.0
Tue Nov 06 2018 08:00:14 GMT-0800 (北美太平洋标准时间),,,Former Employee ,Microsoft Store,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,3.0,2.0,3.0,2.0
Sun Nov 04 2018 22:02:20 GMT-0800 (北美太平洋标准时间), Senior Software Engineer,"Redmond, WA",Former Employee ,Software Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,4.0,2.0,2.0
Sun Oct 21 2018 08:28:20 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Amazing place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,4.0
Sun Oct 21 2018 09:10:37 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great Enviorment,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Nov 03 2018 16:54:00 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Experience depends on the group you join,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,4.0,4.0,3.0,3.0
Fri Oct 19 2018 16:52:02 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great under Satya,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Nov 02 2018 18:17:08 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Come here to rest and vest I guess,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,1.0,2.0,3.0,3.0
Thu Nov 01 2018 17:02:45 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,SDE,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,4.0
Tue Oct 30 2018 13:37:51 GMT-0700 (北美太平洋夏令时间), Consumer Product Advisor,,Current Employee ,Product Advisor,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,3.0,4.0,4.0,3.0
Wed Oct 31 2018 09:31:40 GMT-0700 (北美太平洋夏令时间), Designer,"San Francisco, CA",Current Employee ,MS culture,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,2.0,3.0,4.0,2.0
Fri Nov 02 2018 09:46:59 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Senior Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,5.0,3.0,3.0,5.0
Wed Oct 17 2018 18:55:52 GMT-0700 (北美太平洋夏令时间),,, ,Electrical engineer at Microsoft main campus,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Oct 14 2018 07:59:43 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Sr. Data Scientist,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Oct 31 2018 14:08:45 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,SDET,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,2.0,3.0,3.0,3.0
Tue Oct 30 2018 16:18:43 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Partner/Channel Marketing Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,1.0,5.0,4.0,5.0,3.0
Sat Oct 13 2018 09:07:15 GMT-0700 (北美太平洋夏令时间), Senior Design Manager,"Woodinville, WA",Current Employee ,Microsoft is an excellent place to work,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,5.0
Tue Oct 16 2018 08:13:22 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Sr Data Scientist,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,2.0
Tue Oct 16 2018 12:56:27 GMT-0700 (北美太平洋夏令时间),,, ,Program Management Intern,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Mon Oct 29 2018 15:00:16 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,"Great Company, Hard Work",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,3.0,5.0,4.0
Mon Oct 15 2018 07:18:35 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Technology Solutions Professional,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Mon Oct 15 2018 08:19:32 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Sr. Project Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Oct 26 2018 11:59:46 GMT-0700 (北美太平洋夏令时间), Senior Software Engineer,"Redmond, WA",Former Employee ,Great place to work but make sure you are always managing your career.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,4.0,5.0,3.0
Sat Oct 13 2018 20:54:50 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Sat Oct 27 2018 22:54:18 GMT-0700 (北美太平洋夏令时间), Principal Software Engineering Manager,"Redmond, WA",Current Employee ,"Great company, low pay",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,4.0,3.0,1.0,2.0
Thu Oct 25 2018 08:11:11 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Program manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,3.0,4.0,3.0,3.0
Thu Oct 25 2018 08:35:31 GMT-0700 (北美太平洋夏令时间), Software Development Test Engineer,"Redmond, WA",Former Employee ,Used to be a great company and now it’s average,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,3.0,4.0,3.0,2.0
Tue Oct 09 2018 16:38:05 GMT-0700 (北美太平洋夏令时间),,, ,Job Coach,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Fri Oct 26 2018 19:31:56 GMT-0700 (北美太平洋夏令时间), Principal Software Engineering Manager,"Redmond, WA",Current Employee ,Principle Software Engineering manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,4.0,3.0,3.0
Fri Oct 19 2018 13:11:14 GMT-0700 (北美太平洋夏令时间), Program Manager,"Redmond, WA",Current Employee ,Great if you're lucky to work at MS. Terrible if MS is lucky to have you.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,3.0,3.0,4.0,3.0
Thu Oct 11 2018 20:18:31 GMT-0700 (北美太平洋夏令时间), Software Engineer,"Raleigh, NC",Current Employee ,Great company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,5.0
Thu Oct 25 2018 15:17:40 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,I would work there again.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,4.0,5.0
Wed Oct 10 2018 23:47:01 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Senior Software Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,4.0,4.0
Thu Oct 11 2018 10:20:05 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Good company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Thu Oct 25 2018 09:52:19 GMT-0700 (北美太平洋夏令时间),,, ,Program Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,1.0,4.0,4.0,4.0,3.0
Thu Oct 25 2018 09:41:05 GMT-0700 (北美太平洋夏令时间), Senior Manager,"Redmond, WA",Former Employee ,"Takes care of their employees, but politics can be too much",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,2.0,5.0,5.0,3.0
Wed Oct 24 2018 12:21:02 GMT-0700 (北美太平洋夏令时间),,,Current Employee ,Working at Microsoft,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,4.0,4.0,4.0
