date,employee_title,location,employee_status,review_title,pros,cons,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Thu Sep 05 2019 12:11:00 GMT-0700 (北美太平洋夏令时间), Seasonal Associate,"Indianapolis, IN",Current Employee ,Easy work no opportunity,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,2.0,1.0,4.0,1.0
Tue Aug 20 2019 15:26:12 GMT-0700 (北美太平洋夏令时间), Senior QA Manager,"Seattle, WA",Current Employee ,Very Happy to Work Here,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,5.0,4.0
Tue Aug 20 2019 15:27:27 GMT-0700 (北美太平洋夏令时间), Customer Solutions Manager,"San Antonio, TX",Current Employee ,Great Pay/Average Benefits,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,,,,,
Wed Aug 21 2019 00:23:54 GMT-0700 (北美太平洋夏令时间), Quality Assurance Representative,"Africa, OH",Current Employee ,Quality Resource Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,1.0,5.0,,
Wed Aug 21 2019 10:10:52 GMT-0700 (北美太平洋夏令时间)," Manager, Software Development","Seattle, WA",Current Employee ,Challenging work with lots of opportunities,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,4.0,4.0
Tue Sep 03 2019 18:48:42 GMT-0700 (北美太平洋夏令时间), Logistics Specialist,"East Point, GA",Former Employee ,Pay could be way more for the amount of work and hard labor,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,3.0,3.0,2.0,2.0
Sun Sep 22 2019 17:02:50 GMT-0700 (北美太平洋夏令时间), Senior Human Resources Manager,"Seattle, WA",Former Employee ,Incompetent managers ruined the best company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,3.0,5.0,5.0,2.0
Tue Sep 24 2019 16:21:37 GMT-0700 (北美太平洋夏令时间), Operations Intern,"Jacksonville, FL",Former Employee ,Bad,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,2.0,3.0,3.0,4.0
Sat Aug 17 2019 03:30:52 GMT-0700 (北美太平洋夏令时间), Picker/Packer,"Windsor, CT",Former Employee ,Interview was easy simply show up be able to answer simple yes no questions,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,4.0,5.0,4.0,5.0
Wed Aug 21 2019 09:17:35 GMT-0700 (北美太平洋夏令时间), Process Assistant,,Current Employee ,The good and bad,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Aug 21 2019 11:25:08 GMT-0700 (北美太平洋夏令时间), Order Picker,,Former Employee ,It was good,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,,,,,
Wed Aug 28 2019 12:35:49 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"North Haven, CT",Current Employee ,"Great in theory, terrible in practice.",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,3.0,3.0
Sun Sep 01 2019 17:01:29 GMT-0700 (北美太平洋夏令时间), Order Picker,"Kenosha, WI",Current Employee ,Good pay but....,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,2.0,2.0,4.0,2.0
Sun Sep 01 2019 20:51:31 GMT-0700 (北美太平洋夏令时间), Operations Manager,"Romulus, MI",Current Employee ,99% of the reviews are true,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,1.0,1.0,3.0,1.0
Sun Sep 01 2019 22:43:10 GMT-0700 (北美太平洋夏令时间), Senior Finance Manager,"Seattle, WA",Current Employee ,Senior Finance Manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Tue Sep 03 2019 20:01:16 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Former Employee ,Great please to work of certain individuals.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,4.0,3.0,5.0,3.0
Wed Sep 04 2019 00:01:16 GMT-0700 (北美太平洋夏令时间), SDEII,"Seattle, WA",Current Employee ,Startup Style,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,3.0,3.0,2.0,4.0
Wed Sep 04 2019 00:30:03 GMT-0700 (北美太平洋夏令时间), Packer,,Former Employee ,Working at amazon is okay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,1.0,,,
Wed Sep 04 2019 01:50:48 GMT-0700 (北美太平洋夏令时间), Whole Foods Shopper,,Current Employee ,Nervous,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Sat Aug 17 2019 22:29:04 GMT-0700 (北美太平洋夏令时间), Quality Control,"Houston, TX",Former Employee ,Amazon's fast paced,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,3.0,3.0,3.0,3.0
Tue Aug 20 2019 08:11:18 GMT-0700 (北美太平洋夏令时间),,, ,Amazing company that is going to change retail forever.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,4.0,5.0,5.0
Fri Aug 30 2019 09:20:27 GMT-0700 (北美太平洋夏令时间), Senior Human Resources Assistant,"Carteret, NJ",Former Employee ,Stay Away!!!,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,1.0,2.0,2.0,1.0
Tue Sep 24 2019 23:08:34 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Sparrows Point, MD",Former Employee ,Job sucked management are clueless,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,5.0,1.0
Wed Sep 25 2019 09:28:10 GMT-0700 (北美太平洋夏令时间), Warehouse Worker,"Atlanta, GA",Former Employee ,Not my cup of tea,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,3.0,3.0,3.0
Wed Sep 04 2019 04:18:05 GMT-0700 (北美太平洋夏令时间), Data Center Engineer,"Seattle, WA",Former Employee ,Data center Engineer,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,2.0,3.0,3.0,2.0
Tue Sep 24 2019 09:28:55 GMT-0700 (北美太平洋夏令时间), Fullfilment Associate,,Former Employee ,Most mundane job on earth,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,,,,,
Mon Aug 19 2019 14:29:47 GMT-0700 (北美太平洋夏令时间), Order Picker,"Indianapolis, IN",Current Employee ,Good entry level,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,5.0,5.0,4.0
Mon Aug 19 2019 16:33:52 GMT-0700 (北美太平洋夏令时间),,"Seattle, WA","Software Development Engineer in Seattle, WA","Intense, but rewarding",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,4.0,4.0,4.0,4.0
Tue Aug 20 2019 10:28:36 GMT-0700 (北美太平洋夏令时间), EHS Specialist,"Doral, FL",Former Employee ,Practical Matters,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,2.0,3.0,5.0,3.0,2.0
Mon Sep 02 2019 13:24:14 GMT-0700 (北美太平洋夏令时间), CSA ,,Current Employee ,Digital CSA at Call Center,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,2.0,2.0,3.0,4.0,2.0
Sat Aug 17 2019 11:23:42 GMT-0700 (北美太平洋夏令时间), Warehouse Worker,"Fort Worth, TX",Former Employee ,I worked different positions at Amazon and my experience was good. I had some positions that I liked and disliked.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,3.0,4.0,5.0,3.0
Sun Aug 18 2019 14:32:25 GMT-0700 (北美太平洋夏令时间), Pick,"Schertz, TX",Current Employee ,Picker,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,2.0
Sun Aug 18 2019 21:12:38 GMT-0700 (北美太平洋夏令时间), Delivery Driver,"Everett, MA",Current Employee ,Excellent,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sun Aug 18 2019 21:30:13 GMT-0700 (北美太平洋夏令时间), N/A,,Former Employee ,moved around and learnt valuable information,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,5.0,5.0,5.0,4.0
Sun Sep 01 2019 14:30:20 GMT-0700 (北美太平洋夏令时间), Shift Manager,"Chicago, IL",Former Employee ,Put a lot of thought into this career choice,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,1.0,4.0,5.0,1.0
Mon Sep 02 2019 00:52:55 GMT-0700 (北美太平洋夏令时间), Sorter,"Dallas, TX",Former Employee ,Good money,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,4.0,1.0,1.0,1.0,1.0
Mon Sep 02 2019 07:41:51 GMT-0700 (北美太平洋夏令时间), Seasonal Associate ,,Former Employee ,Delivery Station Picker,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,,,,,
Mon Sep 02 2019 09:53:16 GMT-0700 (北美太平洋夏令时间), FC Associate,"Sacramento, CA",Former Employee ,Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,2.0,2.0,2.0,1.0
Mon Sep 23 2019 12:40:02 GMT-0700 (北美太平洋夏令时间),,, ,Warehouse is basically slavery,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,2.0,2.0,2.0,2.0
Thu Aug 29 2019 19:58:10 GMT-0700 (北美太平洋夏令时间), Business Intelligence Engineer,"Seattle, WA",Current Employee ,"Good place to start a career, not very tolerable otherwise",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,1.0,1.0,3.0,3.0,4.0
Sun Aug 18 2019 18:15:21 GMT-0700 (北美太平洋夏令时间), CSA,"Lafayette, LA",Current Employee ,Great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,4.0,5.0,5.0,3.0,4.0
Mon Aug 19 2019 03:12:39 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,,Current Employee ,Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,5.0,5.0,,
Mon Sep 02 2019 10:33:32 GMT-0700 (北美太平洋夏令时间), Warehouse Worker,"Palmetto, FL",Former Employee ,Warehouse Associate,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,5.0,5.0,1.0,2.0,4.0
Mon Sep 02 2019 11:36:54 GMT-0700 (北美太平洋夏令时间), Package Handler,,Current Employee ,Great,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Fri Aug 16 2019 10:30:58 GMT-0700 (北美太平洋夏令时间), Hardware Development Engineer,"Seattle, WA",Current Employee ,"Good opportunities and work schedule, some mediocre people and bureaucracy",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,5.0,4.0,5.0,5.0,3.0
Mon Sep 23 2019 08:53:49 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,Kiosk,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,,,,,
Sun Sep 22 2019 06:05:43 GMT-0700 (北美太平洋夏令时间), FC Associate,"Springfield, VA",Current Employee ,Every time I smile I think of amazon because they broke my teeth,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,1.0,1.0,1.0
Thu Aug 29 2019 12:40:58 GMT-0700 (北美太平洋夏令时间), Warehouse Worker,,Former Employee ,Great insurance,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,3.0,4.0,3.0
Thu Aug 29 2019 14:40:53 GMT-0700 (北美太平洋夏令时间), Process Assistant,,Former Employee ,Good Start,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,3.0,3.0,4.0,4.0,2.0
Thu Aug 29 2019 15:32:37 GMT-0700 (北美太平洋夏令时间), Stow,,Current Employee ,Overnight,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,3.0,2.0,3.0,2.0
Sat Aug 31 2019 14:53:45 GMT-0700 (北美太平洋夏令时间), Inbound Stow,,Current Employee ,Great pay,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,,,,,
Sat Aug 31 2019 15:44:35 GMT-0700 (北美太平洋夏令时间), Sorter,"Orange, CA",Former Employee ,Amazon needs improvement,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,4.0,4.0,3.0,4.0
Sat Aug 31 2019 15:44:35 GMT-0700 (北美太平洋夏令时间), Sorter,"Orange, CA",Former Employee ,Amazon needs improvement,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,4.0,4.0,4.0,3.0,4.0
Sun Sep 01 2019 06:31:32 GMT-0700 (北美太平洋夏令时间), Capacity Install Technician,,Current Employee ,Aws experience,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",3.0,1.0,1.0,4.0,3.0,1.0
Wed Sep 18 2019 16:25:27 GMT-0700 (北美太平洋夏令时间), In Store Shopper,"South Miami, FL",Current Employee ,They will have a class action lawsuit against them if one or two people PICK ALL THE SHIFTS using tech software,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",1.0,1.0,1.0,2.0,1.0,1.0
Wed Aug 14 2019 15:44:43 GMT-0700 (北美太平洋夏令时间), Program Manager,,Current Employee ,"Work Hard, Play Hard!",Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",4.0,3.0,5.0,5.0,5.0,5.0
Fri Aug 16 2019 13:51:24 GMT-0700 (北美太平洋夏令时间), Security Engineer,,Current Employee ,Good workflow,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,4.0,4.0,4.0
Fri Aug 16 2019 17:56:02 GMT-0700 (北美太平洋夏令时间),,,Former Employee ,good company,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Aug 17 2019 00:36:27 GMT-0700 (北美太平洋夏令时间), General Manager,"Seattle, WA",Current Employee ,I love working at Amazon,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,3.0,5.0,4.0,4.0,5.0
Sat Aug 17 2019 06:51:53 GMT-0700 (北美太平洋夏令时间), Senior Business Analyst,"Seattle, WA",Current Employee ,A lot depends on your manager,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,4.0,4.0,5.0,4.0,4.0
Sat Aug 17 2019 07:49:04 GMT-0700 (北美太平洋夏令时间), Warehouse Associate,"Riverside, CA",Former Employee ,Paychecks aren't the only reward to look forward to.,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",5.0,5.0,5.0,5.0,5.0,5.0
Sat Aug 31 2019 08:47:13 GMT-0700 (北美太平洋夏令时间), Seasonal Package Delivery Driver,"Palmetto, FL",Current Employee ,Seasonal driver,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,5.0,1.0,5.0,5.0,1.0
Sat Aug 31 2019 09:45:28 GMT-0700 (北美太平洋夏令时间), FC Associate,"Fort Worth, TX",Current Employee ,DDA3 Fort Worth Texas,Nam quis nulla. Integer malesuada. In in enim a arcu imperdiet.,"Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante.",2.0,2.0,1.0,1.0,1.0,2.0
